1,6,"ORD_1",22.04.2015,04.06.2015,7134.00,7
2,9,"ORD_2",20.04.2015,24.06.2015,9650.00,2
3,7,"ORD_3",10.01.2015,24.06.2015,4296.00,5
4,1,"ORD_4",19.03.2015,12.06.2015,5122.00,3
5,3,"ORD_5",30.03.2015,19.05.2015,3807.00,3
6,7,"ORD_6",06.03.2015,15.05.2015,1347.00,4
7,3,"ORD_7",16.06.2015,30.06.2015,5160.00,4
8,6,"ORD_8",20.04.2015,04.06.2015,3904.00,7
9,1,"ORD_9",22.03.2015,14.05.2015,4577.00,4
10,3,"ORD_10",30.06.2015,30.06.2015,5201.00,4
11,5,"ORD_11",16.02.2015,29.05.2015,5631.00,2
12,7,"ORD_12",22.01.2015,25.01.2015,3298.00,5
13,10,"ORD_13",16.05.2015,11.06.2015,9593.00,2
14,8,"ORD_14",13.03.2015,23.05.2015,7703.00,2
15,1,"ORD_15",21.02.2015,17.05.2015,3230.00,2
16,9,"ORD_16",28.03.2015,04.04.2015,9157.00,5
17,2,"ORD_17",04.02.2015,09.06.2015,5321.00,7
18,1,"ORD_18",21.05.2015,16.06.2015,8012.00,4
19,9,"ORD_19",03.03.2015,10.04.2015,7666.00,3
20,7,"ORD_20",29.01.2015,28.05.2015,7857.00,5
21,7,"ORD_21",11.03.2015,15.06.2015,5540.00,5
22,1,"ORD_22",14.04.2015,24.05.2015,1955.00,2
23,4,"ORD_23",26.02.2015,31.05.2015,1902.00,6
24,5,"ORD_24",09.05.2015,12.06.2015,9967.00,4
25,3,"ORD_25",26.06.2015,28.06.2015,2583.00,1
26,9,"ORD_26",28.06.2015,28.06.2015,5091.00,4
27,6,"ORD_27",26.06.2015,29.06.2015,2859.00,3
28,8,"ORD_28",16.01.2015,01.03.2015,1512.00,1
29,4,"ORD_29",08.04.2015,15.06.2015,6719.00,7
30,1,"ORD_30",16.04.2015,17.04.2015,5308.00,6
31,7,"ORD_31",09.06.2015,12.06.2015,1294.00,4
32,7,"ORD_32",11.03.2015,25.03.2015,1426.00,1
33,2,"ORD_33",02.01.2015,08.03.2015,8731.00,6
34,9,"ORD_34",07.01.2015,09.03.2015,8983.00,2
35,7,"ORD_35",14.06.2015,18.06.2015,9898.00,6
36,7,"ORD_36",25.04.2015,15.06.2015,3148.00,5
37,4,"ORD_37",02.05.2015,11.06.2015,6571.00,5
38,8,"ORD_38",07.01.2015,07.01.2015,9104.00,2
39,3,"ORD_39",07.05.2015,20.06.2015,7453.00,7
40,7,"ORD_40",30.04.2015,09.06.2015,9788.00,5
41,6,"ORD_41",25.03.2015,25.04.2015,8896.00,7
42,4,"ORD_42",03.04.2015,21.05.2015,3874.00,5
43,7,"ORD_43",24.03.2015,01.05.2015,5435.00,4
44,3,"ORD_44",18.05.2015,29.06.2015,8962.00,2
45,3,"ORD_45",12.06.2015,13.06.2015,2799.00,4
46,2,"ORD_46",27.04.2015,04.05.2015,8084.00,5
47,9,"ORD_47",01.05.2015,23.06.2015,8269.00,1
48,8,"ORD_48",05.06.2015,12.06.2015,8331.00,6
49,1,"ORD_49",28.02.2015,02.06.2015,6165.00,7
50,7,"ORD_50",27.06.2015,30.06.2015,8558.00,3
51,9,"ORD_51",15.02.2015,10.03.2015,9764.00,2
52,5,"ORD_52",02.04.2015,10.04.2015,3625.00,3
53,7,"ORD_53",27.04.2015,10.05.2015,1203.00,4
54,5,"ORD_54",30.03.2015,15.05.2015,8909.00,4
55,4,"ORD_55",25.04.2015,09.05.2015,1072.00,1
56,9,"ORD_56",12.02.2015,15.06.2015,7347.00,3
57,6,"ORD_57",25.02.2015,31.03.2015,9122.00,6
58,6,"ORD_58",14.05.2015,15.06.2015,6913.00,6
59,4,"ORD_59",24.03.2015,26.03.2015,7443.00,4
60,5,"ORD_60",17.02.2015,16.03.2015,9143.00,7
61,7,"ORD_61",21.02.2015,26.05.2015,9675.00,1
62,9,"ORD_62",03.04.2015,29.05.2015,4082.00,3
63,2,"ORD_63",13.05.2015,19.05.2015,3901.00,7
64,6,"ORD_64",16.02.2015,02.04.2015,4713.00,1
65,10,"ORD_65",08.02.2015,19.04.2015,7182.00,2
66,9,"ORD_66",09.02.2015,28.04.2015,8220.00,3
67,10,"ORD_67",29.01.2015,15.02.2015,5997.00,7
68,4,"ORD_68",22.06.2015,29.06.2015,9841.00,7
69,2,"ORD_69",01.03.2015,14.04.2015,6110.00,5
70,6,"ORD_70",31.05.2015,11.06.2015,5905.00,5
71,4,"ORD_71",06.06.2015,14.06.2015,1579.00,6
72,6,"ORD_72",17.03.2015,14.06.2015,2131.00,7
73,8,"ORD_73",19.01.2015,28.02.2015,4947.00,2
74,3,"ORD_74",31.01.2015,01.05.2015,3362.00,4
75,3,"ORD_75",03.06.2015,30.06.2015,2397.00,1
76,2,"ORD_76",04.04.2015,04.06.2015,1583.00,3
77,9,"ORD_77",18.04.2015,07.05.2015,3818.00,5
78,5,"ORD_78",17.01.2015,03.03.2015,1616.00,7
79,8,"ORD_79",14.03.2015,16.04.2015,7521.00,3
80,8,"ORD_80",02.01.2015,18.01.2015,1065.00,4
81,1,"ORD_81",28.02.2015,01.06.2015,2461.00,6
82,4,"ORD_82",22.04.2015,03.06.2015,5180.00,2
83,3,"ORD_83",20.06.2015,30.06.2015,1244.00,6
84,3,"ORD_84",05.01.2015,12.04.2015,3756.00,3
85,7,"ORD_85",20.06.2015,27.06.2015,9478.00,4
86,3,"ORD_86",16.06.2015,28.06.2015,3085.00,2
87,4,"ORD_87",05.01.2015,19.02.2015,8082.00,2
88,6,"ORD_88",06.03.2015,07.06.2015,7538.00,3
89,10,"ORD_89",10.05.2015,15.06.2015,1520.00,7
90,7,"ORD_90",14.04.2015,30.04.2015,7884.00,1
91,5,"ORD_91",04.04.2015,01.06.2015,3342.00,5
